1/71,71642
2/71,71531
3/71,104709
4/71,174102
5/71,348045
6/71,518646
7/71,271125
8/71,121109
9/71,109251
10/71,90364
11/71,85850
12/71,71860
1/72,67336
2/72,62286
3/72,94266
4/72,116065
5/72,254537
6/72,354987
7/72,128311
8/72,96745
9/72,96073
10/72,91959
11/72,87873
12/72,74046
1/73,67850
2/73,59951
3/73,73518
4/73,86270
5/73,352119
6/73,447874
7/73,314821
8/73,137794
9/73,89150
10/73,97015
11/73,89563
12/73,69240
1/74,67594
2/74,62653
3/74,93133
4/74,122648
5/74,485918
6/74,427484
7/74,199368
8/74,113409
9/74,97128
10/74,90638
11/74,77604
12/74,63607
1/75,63918
2/75,61887
3/75,74094
4/75,100105
5/75,212601
6/75,373196
7/75,272830
8/75,121192
9/75,84350
10/75,77698
11/75,72465
12/75,63403
1/76,62161
2/76,65075
3/76,83908
4/76,98213
5/76,226946
6/76,235322
7/76,115856
8/76,92401
9/76,84961
10/76,74877
11/76,60630
12/76,52396
1/77,50605
2/77,43845
3/77,44262
4/77,72523
5/77,95500
6/77,97721
7/77,81984
8/77,83466
9/77,76418
10/77,62123
11/77,46077
12/77,49111
1/78,50853
2/78,48487
3/78,56968
4/78,101980
5/78,264797
6/78,470050
7/78,211877
8/78,100026
9/78,88724
10/78,86385
11/78,84094
12/78,61161
1/79,57432
2/79,54443
3/79,66037
4/79,98737
5/79,319304
6/79,462513
7/79,288520
8/79,118635
9/79,90118
10/79,93857
11/79,77559
12/79,70660
1/80,73205
2/80,67342
3/80,71975
4/80,104348
5/80,369625
6/80,462096
7/80,173021
8/80,103229
9/80,81964
10/80,69034
11/80,66116
12/80,63750
1/81,48437
2/81,36965
3/81,42897
4/81,68347
5/81,117249
6/81,163143
7/81,91348
8/81,83761
9/81,76014
10/81,62929
11/81,50865
12/81,44797
1/82,49336
2/82,45501
3/82,56488
4/82,78144
5/82,233398
6/82,379920
7/82,223005
8/82,130727
9/82,97967
10/82,100191
11/82,76035
12/82,62028
1/83,63295
2/83,58388
3/83,66997
4/83,85233
5/83,283367
6/83,734391
7/83,538540
8/83,219038
9/83,112129
10/83,89014
11/83,90634
12/83,86602
1/84,82335
2/84,64240
3/84,93655
4/84,165299
5/84,670407
6/84,792845
7/84,492622
8/84,256665
9/84,152618
10/84,118259
11/84,103214
12/84,104346
1/85,96159
2/85,81421
3/85,101458
4/85,191685
5/85,494372
6/85,464836
7/85,239526
8/85,128280
9/85,85983
10/85,101849
11/85,95137
12/85,82002
1/86,76309
2/86,84420
3/86,120099
4/86,196882
5/86,431848
6/86,574699
7/86,262139
8/86,108775
9/86,100587
10/86,114204
11/86,104279
12/86,79641
1/87,69986
2/87,65442
3/87,71588
4/87,115775
5/87,253333
6/87,183652
7/87,98229
8/87,82545
9/87,72547
10/87,73610
11/87,71573
12/87,59951
1/88,60094
2/88,61768
3/88,72293
4/88,131125
5/88,255150
6/88,255633
7/88,132809
8/88,98443
9/88,80026
10/88,64087
11/88,59261
12/88,55012
1/89,50583
2/89,46640
3/89,69032
4/89,130290
5/89,201726
6/89,152035
7/89,94869
8/89,100928
9/89,84779
10/89,82886
11/89,57208
12/89,49962
1/90,46513
2/90,42881
3/90,54518
4/90,88238
5/90,123394
6/90,189206
7/90,101333
8/90,103834
9/90,92465
10/90,78469
11/90,65446
12/90,47172
1/91,49895
2/91,43966
3/91,50282
4/91,80675
5/91,237645
6/91,299588
7/91,120791
8/91,89708
9/91,86721
10/91,73657
11/91,69928
12/91,57301
1/92,57744
2/92,56540
3/92,67340
4/92,105588
5/92,195474
6/92,145192
7/92,97630
8/92,105346
9/92,83920
10/92,63698
11/92,64281
12/92,51934
1/93,48159
2/93,42881
3/93,62768
4/93,96414
5/93,387179
6/93,481177
7/93,255435
8/93,117423
9/93,88210
10/93,82448
11/93,69623
12/93,68026
1/94,67818
2/94,59620
3/94,74197
4/94,98514
5/94,210102
6/94,163599
7/94,94746
8/94,89121
9/94,77876
10/94,77281
11/94,52819
12/94,48084
1/95,44496
2/95,39164
3/95,52111
4/95,73241
5/95,163444
6/95,544471
7/95,473342
8/95,157173
9/95,82879
10/95,81778
11/95,85651
12/95,70561
1/96,71452
2/96,70214
3/96,110723
4/96,232115
5/96,456622
6/96,454380
7/96,205723
8/96,104283
9/96,85661
10/96,84342
11/96,73806
12/96,69649
1/97,75911
2/97,61921
3/97,94048
4/97,128791
5/97,464476
6/97,760097
7/97,228539
8/97,176274
9/97,112810
10/97,112345
11/97,81601
12/97,81018
1/98,85352
2/98,73030
3/98,97418
4/98,121838
5/98,287092
6/98,236671
7/98,156419
8/98,124153
9/98,95672
10/98,98695
11/98,87966
12/98,71924
1/99,68117
2/99,54612
3/99,63528
4/99,81433
5/99,195656
6/99,392416
7/99,225940
8/99,145321
9/99,119962
10/99,127577
11/99,79499
12/99,62042
1/00,62677
2/00,59705
3/00,65154
4/00,98683
5/00,291455
6/00,234827
7/00,117153
8/00,111810
9/00,90936
10/00,79669
11/00,55342
12/00,51016
1/01,49393
2/01,48979
3/01,58138
4/01,83271
5/01,203029
6/01,152650
7/01,87105
8/01,91170
9/01,90551
10/01,69227
11/01,47470
12/01,36710
1/02,43351
2/02,36937
3/02,46236
4/02,77130
5/02,87743
6/02,75236
7/02,67396
8/02,62134
9/02,46992
10/02,49735
11/02,51371
12/02,38616
1/03,38132
2/03,37427
3/03,50813
4/03,63030
5/03,226896
6/03,251187
7/03,90119
8/03,84239
9/03,83777
10/03,94692
11/03,48458
12/03,46438